id	icecream_van_id	latitude	longitude	velocity	created_at
439976774	91	51.0896571	4.0212617	4.46999979019165	2026-04-30 15:30:27
439976796	91	51.0896048	4.0211515	4.039999961853027	2026-04-30 15:30:28
439976807	91	51.0896201	4.0212372	4.420000076293945	2026-04-30 15:30:28
439976841	91	51.0895844	4.0212162	4.289999961853027	2026-04-30 15:30:29
439976870	91	51.0895047	4.0211076	5.519999980926514	2026-04-30 15:30:30
439976880	91	51.0895278	4.0211852	7.300000190734863	2026-04-30 15:30:30
439976924	91	51.0894754	4.0211497	6.78000020980835	2026-04-30 15:30:31
439976963	91	51.089423	4.0210569	5.190000057220459	2026-04-30 15:30:32
439976964	91	51.0894315	4.0211212	4.610000133514404	2026-04-30 15:30:32
439977008	91	51.0893935	4.0210954	3.1700000762939453	2026-04-30 15:30:33
439977046	91	51.089355	4.0210112	3.0999999046325684	2026-04-30 15:30:34
439977048	91	51.0893687	4.021086	2.009999990463257	2026-04-30 15:30:34
439977126	91	51.0893162	4.0209545	1.9600000381469727	2026-04-30 15:30:36
439978085	91	51.0893171	4.021038	3.9600000381469727	2026-04-30 15:30:58
439978136	91	51.0892818	4.0210171	4.989999771118164	2026-04-30 15:30:59
439978174	91	51.0892483	4.0210021	4.429999828338623	2026-04-30 15:31:00
439978221	91	51.0891995	4.0209702	5.96999979019165	2026-04-30 15:31:01
439978255	91	51.0891916	4.0208825	6.400000095367432	2026-04-30 15:31:02
439978258	91	51.0891431	4.0209345	7.409999847412109	2026-04-30 15:31:02
439978309	91	51.0890736	4.0208861	9.010000228881836	2026-04-30 15:31:03
439978349	91	51.0890632	4.0207715	7.909999847412109	2026-04-30 15:31:04
439978350	91	51.0890008	4.0208396	8.949999809265137	2026-04-30 15:31:04
439978412	91	51.0889229	4.0207906	9.550000190734863	2026-04-30 15:31:05
439978426	91	51.0889055	4.0206811	8.6899995803833	2026-04-30 15:31:06
439978434	91	51.0888281	4.020739	11	2026-04-30 15:31:06
439978476	91	51.0887335	4.02068	11.829999923706055	2026-04-30 15:31:07
439978508	91	51.0887367	4.0205498	10.069999694824219	2026-04-30 15:31:08
439978515	91	51.0886347	4.020619	12.220000267028809	2026-04-30 15:31:08
439978556	91	51.0885376	4.020552	11.90999984741211	2026-04-30 15:31:09
439978592	91	51.0884958	4.0204031	11.729999542236328	2026-04-30 15:31:10
439978598	91	51.0884351	4.0204844	12.15999984741211	2026-04-30 15:31:10
439978630	91	51.0883367	4.0204004	12.600000381469727	2026-04-30 15:31:11
439978673	91	51.0882431	4.0203025	12.5600004196167	2026-04-30 15:31:12
439978676	91	51.0883135	4.0202602	11.489999771118164	2026-04-30 15:31:12
439978722	91	51.0881554	4.0201899	12.270000457763672	2026-04-30 15:31:13
439978752	91	51.0881723	4.0201508	11.829999923706055	2026-04-30 15:31:14
439978758	91	51.0880803	4.02006	12.359999656677246	2026-04-30 15:31:14
439978799	91	51.0880156	4.0199226	12.479999542236328	2026-04-30 15:31:15
439978829	91	51.0880212	4.0197948	12.4399995803833	2026-04-30 15:31:16
439978833	91	51.0879636	4.0197686	12.729999542236328	2026-04-30 15:31:16
439978878	91	51.0879231	4.0195996	12.800000190734863	2026-04-30 15:31:17
439978903	91	51.0879168	4.0194585	12.34000015258789	2026-04-30 15:31:18
439978908	91	51.0878932	4.0194208	12.930000305175781	2026-04-30 15:31:18
439978955	91	51.0878827	4.0192535	12.59000015258789	2026-04-30 15:31:19
439978983	91	51.0879011	4.0191544	12.130000114440918	2026-04-30 15:31:20
439978985	91	51.0878827	4.0190825	12.75	2026-04-30 15:31:20
439979027	91	51.087889	4.0189088	11.779999732971191	2026-04-30 15:31:21
439979063	91	51.0879427	4.0188059	12.329999923706055	2026-04-30 15:31:22
439979070	91	51.0879146	4.0187355	12.529999732971191	2026-04-30 15:31:22
439979116	91	51.0879384	4.0185684	12.119999885559082	2026-04-30 15:31:23
439979142	91	51.0879927	4.0184669	12.09000015258789	2026-04-30 15:31:24
439979145	91	51.0879599	4.0184007	11.539999961853027	2026-04-30 15:31:24
439979188	91	51.0879705	4.0182609	9.569999694824219	2026-04-30 15:31:25
439979216	91	51.0880126	4.0181845	9.59000015258789	2026-04-30 15:31:26
439979224	91	51.0879674	4.0181238	8.579999923706055	2026-04-30 15:31:26
439979270	91	51.0879536	4.018022	6.369999885559082	2026-04-30 15:31:27
439979296	91	51.088035	4.0179983	6.889999866485596	2026-04-30 15:31:28
439979303	91	51.0879373	4.0179444	4.710000038146973	2026-04-30 15:31:28
439979346	91	51.0879266	4.0178705	4.559999942779541	2026-04-30 15:31:29
439979374	91	51.088019	4.0178765	4.570000171661377	2026-04-30 15:31:30
439979384	91	51.0879287	4.0178003	4.630000114440918	2026-04-30 15:31:30
439979426	91	51.0879361	4.0177266	4.880000114440918	2026-04-30 15:31:31
439979459	91	51.0880424	4.0177587	3.7799999713897705	2026-04-30 15:31:32
439979460	91	51.087966	4.0176839	4.599999904632568	2026-04-30 15:31:32
439979501	91	51.0879966	4.0176472	4.440000057220459	2026-04-30 15:31:33
439979530	91	51.0880872	4.0176857	3.1500000953674316	2026-04-30 15:31:34
439979535	91	51.0880381	4.0176304	4.730000019073486	2026-04-30 15:31:34
439979575	91	51.0880924	4.01762	6.139999866485596	2026-04-30 15:31:35
439979604	91	51.0881549	4.017661	3.8499999046325684	2026-04-30 15:31:36
439979608	91	51.088154	4.0176203	6.099999904632568	2026-04-30 15:31:36
439979649	91	51.0882049	4.017631	5.329999923706055	2026-04-30 15:31:37
439979674	91	51.0882309	4.0176628	4.909999847412109	2026-04-30 15:31:38
439979679	91	51.0882632	4.0176482	5.809999942779541	2026-04-30 15:31:38
439979718	91	51.0883238	4.0176413	6.860000133514404	2026-04-30 15:31:39
439979746	91	51.088376	4.0176364	5.980000019073486	2026-04-30 15:31:40
439979747	91	51.0883689	4.0176642	7.050000190734863	2026-04-30 15:31:40
439979786	91	51.0884283	4.017632	5.050000190734863	2026-04-30 15:31:41
439979807	91	51.0884115	4.0176519	4.96999979019165	2026-04-30 15:31:42
439979813	91	51.0884674	4.0176263	3.9700000286102295	2026-04-30 15:31:42
439979845	91	51.0885011	4.0176192	3.5	2026-04-30 15:31:43
439979872	91	51.0884706	4.0176181	3.3499999046325684	2026-04-30 15:31:44
439980265	91	51.0885027	4.0176083	1.75	2026-04-30 15:31:57
439980295	91	51.0884952	4.0176035	1.1100000143051147	2026-04-30 15:31:58
439980327	91	51.0884857	4.0176054	1.1799999475479126	2026-04-30 15:31:59
439980354	91	51.0884708	4.0176059	1.5800000429153442	2026-04-30 15:32:00
439980391	91	51.088462	4.0176129	1.3700000047683716	2026-04-30 15:32:01
439980412	91	51.0884421	4.0175597	1.2599999904632568	2026-04-30 15:32:02
439980419	91	51.0884537	4.0176214	1.0299999713897705	2026-04-30 15:32:02
439980457	91	51.0884492	4.0176406	1.7100000381469727	2026-04-30 15:32:03
439981068	91	51.0884605	4.0176629	2.2899999618530273	2026-04-30 15:32:21
439981118	91	51.08845	4.0176349	2.25	2026-04-30 15:32:22
439981134	91	51.0884359	4.0176103	2.4200000762939453	2026-04-30 15:32:23
439981166	91	51.088414	4.0175864	2.9200000762939453	2026-04-30 15:32:24
439981204	91	51.0883875	4.0175731	2.7799999713897705	2026-04-30 15:32:25
439981236	91	51.0883218	4.0175968	5.059999942779541	2026-04-30 15:32:26
439981271	91	51.0882834	4.0175992	4.53000020980835	2026-04-30 15:32:27
439981303	91	51.0882402	4.0175864	4.789999961853027	2026-04-30 15:32:28
439981338	91	51.0881806	4.0175848	6.190000057220459	2026-04-30 15:32:29
439981375	91	51.0881148	4.0175868	6.510000228881836	2026-04-30 15:32:30
439981400	91	51.0880572	4.0175885	6.28000020980835	2026-04-30 15:32:31
439981427	91	51.0883811	4.0176003	4.929999828338623	2026-04-30 15:32:32
439981435	91	51.088004	4.0176018	6.070000171661377	2026-04-30 15:32:32
439981468	91	51.0879611	4.0176263	4.739999771118164	2026-04-30 15:32:33
439981497	91	51.0882658	4.0175735	4.099999904632568	2026-04-30 15:32:34
439981509	91	51.0879207	4.0176493	4.429999828338623	2026-04-30 15:32:34
439981536	91	51.087879	4.0176333	4.320000171661377	2026-04-30 15:32:35
439981567	91	51.0881543	4.0175462	3.890000104904175	2026-04-30 15:32:36
439981572	91	51.0878363	4.0176214	4.849999904632568	2026-04-30 15:32:36
439981610	91	51.0877936	4.0175831	5.429999828338623	2026-04-30 15:32:37
439981640	91	51.0880467	4.0174724	4.179999828338623	2026-04-30 15:32:38
439981645	91	51.0877476	4.0175359	6.760000228881836	2026-04-30 15:32:38
439981683	91	51.0876875	4.0174816	8.15999984741211	2026-04-30 15:32:39
439981728	91	51.0877872	4.0174259	6.210000038146973	2026-04-30 15:32:40
439981729	91	51.0876257	4.0174304	8.180000305175781	2026-04-30 15:32:40
439981763	91	51.0875644	4.0173748	8.149999618530273	2026-04-30 15:32:41
439981796	91	51.0876613	4.0172878	7.570000171661377	2026-04-30 15:32:42
439981805	91	51.0875005	4.0172984	9.229999542236328	2026-04-30 15:32:42
439981836	91	51.087436	4.0172052	10.34000015258789	2026-04-30 15:32:43
439981867	91	51.087512	4.0171588	8.119999885559082	2026-04-30 15:32:44
439981873	91	51.0873683	4.0171023	10.90999984741211	2026-04-30 15:32:44
439981907	91	51.0872969	4.0169919	11.460000038146973	2026-04-30 15:32:45
439981937	91	51.0873634	4.0169316	9.59000015258789	2026-04-30 15:32:46
439981948	91	51.0872272	4.0168788	11.25	2026-04-30 15:32:46
439981982	91	51.0871562	4.0167655	11.329999923706055	2026-04-30 15:32:47
439982011	91	51.0871868	4.0166777	11.029999732971191	2026-04-30 15:32:48
439982015	91	51.0870802	4.0166463	11.829999923706055	2026-04-30 15:32:48
439982054	91	51.0870069	4.0165333	11.430000305175781	2026-04-30 15:32:49
439982084	91	51.0870206	4.0164286	11.789999961853027	2026-04-30 15:32:50
439982086	91	51.0869284	4.016414	11.539999961853027	2026-04-30 15:32:50
439982123	91	51.0868549	4.0162957	11.930000305175781	2026-04-30 15:32:51
439982153	91	51.086872	4.01616	11.880000114440918	2026-04-30 15:32:52
439982158	91	51.0867788	4.0161755	11.90999984741211	2026-04-30 15:32:52
439982194	91	51.0867021	4.0160558	12	2026-04-30 15:32:53
439982218	91	51.0867168	4.0159241	11.819999694824219	2026-04-30 15:32:54
439982226	91	51.086627	4.0159342	12.260000228881836	2026-04-30 15:32:54
439982261	91	51.0865518	4.0158105	12.279999732971191	2026-04-30 15:32:55
439982289	91	51.086548	4.0156864	11.529999732971191	2026-04-30 15:32:56
439982295	91	51.0864709	4.0156775	12.890000343322754	2026-04-30 15:32:56
439982327	91	51.0863935	4.015553	12.710000038146973	2026-04-30 15:32:57
439982360	91	51.0863918	4.0154095	12.6899995803833	2026-04-30 15:32:58
439982364	91	51.0863169	4.0154358	12.329999923706055	2026-04-30 15:32:58
439982407	91	51.0862388	4.0153081	12.40999984741211	2026-04-30 15:32:59
439982432	91	51.0862254	4.0151645	12.279999732971191	2026-04-30 15:33:00
439982440	91	51.0861667	4.0151803	12.15999984741211	2026-04-30 15:33:00
439982478	91	51.0860904	4.0150606	12.140000343322754	2026-04-30 15:33:01
439982506	91	51.0860722	4.0149109	12.029999732971191	2026-04-30 15:33:02
439982514	91	51.0860137	4.0149401	11.920000076293945	2026-04-30 15:33:02
439982553	91	51.0859395	4.0148214	11.739999771118164	2026-04-30 15:33:03
439982580	91	51.085939	4.0146946	11.020000457763672	2026-04-30 15:33:04
439982587	91	51.0858665	4.014703	11.619999885559082	2026-04-30 15:33:04
439982627	91	51.0857953	4.0145867	11.09000015258789	2026-04-30 15:33:05
439982656	91	51.0857869	4.0144393	11.630000114440918	2026-04-30 15:33:06
439982662	91	51.0857275	4.0144758	10.779999732971191	2026-04-30 15:33:06
439982698	91	51.0856569	4.0143649	10.869999885559082	2026-04-30 15:33:07
439982730	91	51.0856424	4.0142435	10.75	2026-04-30 15:33:08
439982733	91	51.0855895	4.014253	11.020000457763672	2026-04-30 15:33:08
439982771	91	51.0855222	4.014142	10.869999885559082	2026-04-30 15:33:09
439982797	91	51.0855099	4.0140436	10.039999961853027	2026-04-30 15:33:10
439982805	91	51.0854559	4.0140262	10.9399995803833	2026-04-30 15:33:10
439982839	91	51.0853853	4.0139156	10.829999923706055	2026-04-30 15:33:11
439982868	91	51.0853592	4.0138054	10.90999984741211	2026-04-30 15:33:12
439982873	91	51.0853188	4.0137989	11.050000190734863	2026-04-30 15:33:12
439982910	91	51.0852525	4.0136772	11.510000228881836	2026-04-30 15:33:13
439982937	91	51.0852271	4.0135694	11.100000381469727	2026-04-30 15:33:14
439982939	91	51.0851801	4.0135487	11.680000305175781	2026-04-30 15:33:14
439982973	91	51.0851115	4.0134286	12.149999618530273	2026-04-30 15:33:15
439983002	91	51.0850484	4.0133324	11.979999542236328	2026-04-30 15:33:16
439983008	91	51.0850377	4.0133007	12.010000228881836	2026-04-30 15:33:16
439983039	91	51.0849679	4.0131709	12.039999961853027	2026-04-30 15:33:17
439983065	91	51.084903	4.0130846	12.180000305175781	2026-04-30 15:33:18
439983067	91	51.0848952	4.0130388	12.100000381469727	2026-04-30 15:33:18
439983100	91	51.0848225	4.0129046	12.239999771118164	2026-04-30 15:33:19
439983126	91	51.084772	4.0128371	11.579999923706055	2026-04-30 15:33:20
439983130	91	51.0847554	4.0127707	12.119999885559082	2026-04-30 15:33:20
439983160	91	51.0846889	4.0126403	12.050000190734863	2026-04-30 15:33:21
439983188	91	51.0846276	4.0125807	11.779999732971191	2026-04-30 15:33:22
439983192	91	51.0846191	4.0125077	12.15999984741211	2026-04-30 15:33:22
439983224	91	51.0845471	4.0123795	11.399999618530273	2026-04-30 15:33:23
439983253	91	51.0844891	4.0123235	11.069999694824219	2026-04-30 15:33:24
439983257	91	51.0844802	4.0122611	10.670000076293945	2026-04-30 15:33:24
439983290	91	51.0844221	4.012151	9.699999809265137	2026-04-30 15:33:25
439983317	91	51.0843755	4.0121195	9.5600004196167	2026-04-30 15:33:26
439983330	91	51.0843674	4.0120545	8.680000305175781	2026-04-30 15:33:26
439983365	91	51.0843266	4.01198	6.070000171661377	2026-04-30 15:33:27
439983397	91	51.0843103	4.0119532	6.070000171661377	2026-04-30 15:33:28
439983402	91	51.0843046	4.0119148	4.210000038146973	2026-04-30 15:33:28
439983437	91	51.0842911	4.0118438	4.920000076293945	2026-04-30 15:33:29
439983472	91	51.0842887	4.0118389	3.740000009536743	2026-04-30 15:33:30
439983478	91	51.0842878	4.0117706	4.710000038146973	2026-04-30 15:33:30
439983511	91	51.0843079	4.0117203	4.619999885559082	2026-04-30 15:33:31
439983539	91	51.0843348	4.0117433	4.800000190734863	2026-04-30 15:33:32
439983550	91	51.084338	4.0116663	5.610000133514404	2026-04-30 15:33:32
439983584	91	51.0843818	4.0116142	6.480000019073486	2026-04-30 15:33:33
439983618	91	51.0844155	4.0116299	5.380000114440918	2026-04-30 15:33:34
439983624	91	51.0844337	4.0115486	7.5	2026-04-30 15:33:34
439983663	91	51.0844884	4.0114729	8.300000190734863	2026-04-30 15:33:35
439983691	91	51.0845457	4.0114555	7.75	2026-04-30 15:33:36
439983701	91	51.0845419	4.0113992	8.050000190734863	2026-04-30 15:33:36
439983737	91	51.0845993	4.0113221	8.640000343322754	2026-04-30 15:33:37
439983763	91	51.0846646	4.011276	9.050000190734863	2026-04-30 15:33:38
439983770	91	51.0846581	4.0112318	9.5600004196167	2026-04-30 15:33:38
439983806	91	51.0847203	4.0111294	10.270000457763672	2026-04-30 15:33:39
439983832	91	51.0847945	4.0110646	10.010000228881836	2026-04-30 15:33:40
439983839	91	51.0847842	4.0110183	11.029999732971191	2026-04-30 15:33:40
439983876	91	51.0848483	4.0108955	11.319999694824219	2026-04-30 15:33:41
439983902	91	51.0849184	4.0108224	11.199999809265137	2026-04-30 15:33:42
439983911	91	51.0849071	4.010766	11.140000343322754	2026-04-30 15:33:42
439983942	91	51.0849674	4.0106311	11.6899995803833	2026-04-30 15:33:43
439983962	91	51.0850547	4.0105769	11.539999961853027	2026-04-30 15:33:44
439983969	91	51.0850292	4.0104919	11.989999771118164	2026-04-30 15:33:44
439984000	91	51.0850929	4.0103561	11.920000076293945	2026-04-30 15:33:45
439984023	91	51.0851698	4.0103346	11.630000114440918	2026-04-30 15:33:46
439984030	91	51.0851505	4.0102153	11.829999923706055	2026-04-30 15:33:46
439984061	91	51.0852117	4.0100735	11.789999961853027	2026-04-30 15:33:47
439984090	91	51.0853484	4.0100919	12.140000343322754	2026-04-30 15:33:48
439984094	91	51.0852718	4.0099332	11.75	2026-04-30 15:33:48
439984132	91	51.0853327	4.0097994	11.5600004196167	2026-04-30 15:33:49
439984154	91	51.0854899	4.0098091	12.359999656677246	2026-04-30 15:33:50
439984164	91	51.08539	4.0096614	11.329999923706055	2026-04-30 15:33:50
439984199	91	51.0854483	4.0095277	11.109999656677246	2026-04-30 15:33:51
439984224	91	51.0856136	4.0095392	11.979999542236328	2026-04-30 15:33:52
439984234	91	51.0855072	4.0093968	11.010000228881836	2026-04-30 15:33:52
439984269	91	51.0855637	4.0092705	10.800000190734863	2026-04-30 15:33:53
439984294	91	51.0857262	4.0092488	11.430000305175781	2026-04-30 15:33:54
439984301	91	51.0856181	4.0091421	10.4399995803833	2026-04-30 15:33:54
439984337	91	51.0856751	4.0090213	10.25	2026-04-30 15:33:55
439984362	91	51.0858548	4.0090366	10.8100004196167	2026-04-30 15:33:56
439984366	91	51.0857266	4.0088957	10.329999923706055	2026-04-30 15:33:56
439984400	91	51.0857788	4.0087742	10.069999694824219	2026-04-30 15:33:57
439984422	91	51.0859367	4.0088063	9.989999771118164	2026-04-30 15:33:58
439984430	91	51.0858275	4.0086551	9.739999771118164	2026-04-30 15:33:58
439984467	91	51.0858776	4.0085385	9.569999694824219	2026-04-30 15:33:59
439984495	91	51.0860215	4.008584	9.569999694824219	2026-04-30 15:34:00
439984496	91	51.0859229	4.0084257	9.369999885559082	2026-04-30 15:34:00
439984524	91	51.0859701	4.0083165	8.829999923706055	2026-04-30 15:34:01
439984546	91	51.0860866	4.0083718	8.460000038146973	2026-04-30 15:34:02
439984553	91	51.0860127	4.008222	7.690000057220459	2026-04-30 15:34:02
439984586	91	51.0860467	4.0081464	6	2026-04-30 15:34:03
439984609	91	51.0861202	4.0081702	6.320000171661377	2026-04-30 15:34:04
439984618	91	51.0860643	4.0080598	6.090000152587891	2026-04-30 15:34:04
439984653	91	51.0860612	4.0079745	6.179999828338623	2026-04-30 15:34:05
439984677	91	51.0861057	4.0079876	6.099999904632568	2026-04-30 15:34:06
439984681	91	51.0860304	4.0079047	6.079999923706055	2026-04-30 15:34:06
439984716	91	51.0859912	4.0078446	6.260000228881836	2026-04-30 15:34:07
439984735	91	51.0860281	4.0078572	5.110000133514404	2026-04-30 15:34:08
439984745	91	51.0859509	4.0077977	5.659999847412109	2026-04-30 15:34:08
439984774	91	51.0859114	4.0077457	5.820000171661377	2026-04-30 15:34:09
439984805	91	51.0859305	4.0077705	5.539999961853027	2026-04-30 15:34:10
439984813	91	51.0858657	4.0076958	6.46999979019165	2026-04-30 15:34:10
439984849	91	51.0858184	4.0076544	6.190000057220459	2026-04-30 15:34:11
439984873	91	51.0858397	4.007689	5.210000038146973	2026-04-30 15:34:12
439984882	91	51.0857718	4.0076069	6.329999923706055	2026-04-30 15:34:12
439984915	91	51.0857269	4.0075539	6.46999979019165	2026-04-30 15:34:13
439984941	91	51.0857344	4.0075771	6.480000019073486	2026-04-30 15:34:14
439984947	91	51.0856751	4.0075004	6.619999885559082	2026-04-30 15:34:14
439984979	91	51.0856203	4.0074441	7.559999942779541	2026-04-30 15:34:15
439985003	91	51.0856204	4.0074437	7.309999942779541	2026-04-30 15:34:16
439985015	91	51.0855722	4.0073881	6.679999828338623	2026-04-30 15:34:16
439985048	91	51.0855308	4.0073416	5.019999980926514	2026-04-30 15:34:17
439985075	91	51.0855292	4.0073583	4.929999828338623	2026-04-30 15:34:18
439985082	91	51.0854959	4.007305	4.420000076293945	2026-04-30 15:34:18
439985119	91	51.0854743	4.0072679	2.940000057220459	2026-04-30 15:34:19
439985145	91	51.0854792	4.0072803	3.430000066757202	2026-04-30 15:34:20
439985148	91	51.085455	4.0072314	3.059999942779541	2026-04-30 15:34:20
439985184	91	51.0854337	4.0072069	2.9100000858306885	2026-04-30 15:34:21
439985211	91	51.0854382	4.0072112	2.7699999809265137	2026-04-30 15:34:22
439985220	91	51.0854236	4.007198	1.149999976158142	2026-04-30 15:34:22
439986008	91	51.0853979	4.007153	2.5199999809265137	2026-04-30 15:34:49
439986037	91	51.0853793	4.007148	2.859999895095825	2026-04-30 15:34:50
439986065	91	51.0853528	4.0071297	3.700000047683716	2026-04-30 15:34:51
439986090	91	51.0853225	4.0070995	4.079999923706055	2026-04-30 15:34:52
439986123	91	51.0852909	4.0070674	4.179999828338623	2026-04-30 15:34:53
439986142	91	51.0853391	4.007156	2.6500000953674316	2026-04-30 15:34:54
439986151	91	51.0852474	4.0070334	5.21999979019165	2026-04-30 15:34:54
439986185	91	51.0852016	4.0069881	6.480000019073486	2026-04-30 15:34:55
439986209	91	51.0852668	4.0071033	3.930000066757202	2026-04-30 15:34:56
439986212	91	51.0851505	4.0069392	7.289999961853027	2026-04-30 15:34:56
439986248	91	51.0850852	4.0068689	8.8100004196167	2026-04-30 15:34:57
439986269	91	51.0851	4.0069416	6.639999866485596	2026-04-30 15:34:58
439986277	91	51.0850234	4.0068036	8.329999923706055	2026-04-30 15:34:58
439986308	91	51.0849525	4.0067378	8.460000038146973	2026-04-30 15:34:59
439986331	91	51.0849608	4.0067981	8.039999961853027	2026-04-30 15:35:00
439986342	91	51.084879	4.0066566	9.859999656677246	2026-04-30 15:35:00
439986369	91	51.084818	4.0065747	10.210000038146973	2026-04-30 15:35:01
439986390	91	51.0848198	4.0066062	8.930000305175781	2026-04-30 15:35:02
439986400	91	51.0847536	4.0064772	10.180000305175781	2026-04-30 15:35:02
439986437	91	51.0846933	4.0063774	9.770000457763672	2026-04-30 15:35:03
439986452	91	51.0846723	4.0063433	9.800000190734863	2026-04-30 15:35:04
439986465	91	51.0846357	4.0062641	10.300000190734863	2026-04-30 15:35:04
439986494	91	51.0845805	4.0061442	10.3100004196167	2026-04-30 15:35:05
439986523	91	51.0845516	4.0060908	10.399999618530273	2026-04-30 15:35:06
439986526	91	51.0845319	4.0060259	10.539999961853027	2026-04-30 15:35:06
439986560	91	51.0844819	4.0059004	10.819999694824219	2026-04-30 15:35:07
439986583	91	51.0844329	4.0058207	10.899999618530273	2026-04-30 15:35:08
439986590	91	51.084427	4.0057743	10.84000015258789	2026-04-30 15:35:08
439986621	91	51.0843725	4.0056449	10.710000038146973	2026-04-30 15:35:09
439986644	91	51.0843321	4.0055673	10.640000343322754	2026-04-30 15:35:10
439986650	91	51.0843226	4.0055173	10.3100004196167	2026-04-30 15:35:10
439986684	91	51.0842729	4.0053888	10.420000076293945	2026-04-30 15:35:11
439986704	91	51.0842301	4.0053255	10.149999618530273	2026-04-30 15:35:12
439986709	91	51.0842163	4.0052656	10.529999732971191	2026-04-30 15:35:12
439986739	91	51.0841639	4.0051389	10.050000190734863	2026-04-30 15:35:13
439986760	91	51.0841252	4.0050621	10.34000015258789	2026-04-30 15:35:14
439986770	91	51.0841147	4.0050213	9.9399995803833	2026-04-30 15:35:14
439986804	91	51.0840636	4.0049054	9.890000343322754	2026-04-30 15:35:15
439986827	91	51.0840445	4.0048048	10	2026-04-30 15:35:16
439986831	91	51.0840171	4.0047897	9.920000076293945	2026-04-30 15:35:16
439986859	91	51.0839686	4.0046687	9.880000114440918	2026-04-30 15:35:17
439986891	91	51.0839177	4.0045606	10.1899995803833	2026-04-30 15:35:18
439986902	91	51.0839204	4.0045428	10.119999885559082	2026-04-30 15:35:18
439986936	91	51.0838698	4.0044242	10.039999961853027	2026-04-30 15:35:19
439986956	91	51.083835	4.0043381	9.829999923706055	2026-04-30 15:35:20
439986964	91	51.0838258	4.0043002	9.819999694824219	2026-04-30 15:35:20
439987005	91	51.0837768	4.004191	9.020000457763672	2026-04-30 15:35:21
439987022	91	51.0837504	4.0041162	8.930000305175781	2026-04-30 15:35:22
439987025	91	51.0837403	4.004093	7.199999809265137	2026-04-30 15:35:22
439987066	91	51.0837108	4.0040244	4.980000019073486	2026-04-30 15:35:23
439987085	91	51.0837121	4.0039974	5.099999904632568	2026-04-30 15:35:24
439987091	91	51.0836976	4.0039522	4.840000152587891	2026-04-30 15:35:24
439987128	91	51.0837038	4.0038787	5.480000019073486	2026-04-30 15:35:25
439987158	91	51.0837079	4.0038932	3.990000009536743	2026-04-30 15:35:26
439987162	91	51.083723	4.0038204	5.340000152587891	2026-04-30 15:35:26
439987198	91	51.0837591	4.0037743	5.480000019073486	2026-04-30 15:35:27
439987219	91	51.0837802	4.003793	5.099999904632568	2026-04-30 15:35:28
439987231	91	51.0838043	4.0037279	6.329999923706055	2026-04-30 15:35:28
439987259	91	51.0838584	4.0036728	7.570000171661377	2026-04-30 15:35:29
439987294	91	51.0838939	4.003671	8	2026-04-30 15:35:30
439987296	91	51.0839214	4.0036117	8.5600004196167	2026-04-30 15:35:30
439987331	91	51.0839837	4.0035433	9.300000190734863	2026-04-30 15:35:31
439987357	91	51.0839826	4.0035561	8.149999618530273	2026-04-30 15:35:32
439987361	91	51.0840484	4.0034771	8.779999732971191	2026-04-30 15:35:32
439987401	91	51.084116	4.0034045	9.229999542236328	2026-04-30 15:35:33
439987427	91	51.084106	4.0034169	8.989999771118164	2026-04-30 15:35:34
439987435	91	51.0841847	4.0033278	9.289999961853027	2026-04-30 15:35:34
439987467	91	51.0842581	4.0032549	9.369999885559082	2026-04-30 15:35:35
439987492	91	51.0842624	4.0032684	9.420000076293945	2026-04-30 15:35:36
439987499	91	51.0843312	4.0031805	9.470000267028809	2026-04-30 15:35:36
439987534	91	51.0844032	4.0031054	9.789999961853027	2026-04-30 15:35:37
439987560	91	51.0844254	4.0031105	9.680000305175781	2026-04-30 15:35:38
439987565	91	51.0844722	4.0030309	9.470000267028809	2026-04-30 15:35:38
439987604	91	51.0845414	4.0029552	9.3100004196167	2026-04-30 15:35:39
439987631	91	51.0845742	4.0029738	9.75	2026-04-30 15:35:40
439987635	91	51.0846145	4.0028815	9.779999732971191	2026-04-30 15:35:40
439987672	91	51.0846888	4.0028067	9.960000038146973	2026-04-30 15:35:41
439987701	91	51.0847238	4.0028058	10.149999618530273	2026-04-30 15:35:42
439987704	91	51.0847653	4.0027317	10.390000343322754	2026-04-30 15:35:42
439987748	91	51.0848439	4.0026504	10.229999542236328	2026-04-30 15:35:43
439987771	91	51.084869	4.0026679	10.0600004196167	2026-04-30 15:35:44
439987779	91	51.0849177	4.0025764	10.199999809265137	2026-04-30 15:35:44
439987823	91	51.0849949	4.0024909	10.359999656677246	2026-04-30 15:35:45
439987845	91	51.0850239	4.0024757	10.569999694824219	2026-04-30 15:35:46
439987855	91	51.0850729	4.0024047	10.550000190734863	2026-04-30 15:35:46
439987892	91	51.085152	4.002317	10.6899995803833	2026-04-30 15:35:47
439987917	91	51.0852129	4.0023192	10.859999656677246	2026-04-30 15:35:48
439987927	91	51.0852343	4.0022315	10.8100004196167	2026-04-30 15:35:48
439987960	91	51.0853142	4.0021467	10.970000267028809	2026-04-30 15:35:49
439987989	91	51.0853744	4.0021579	10.649999618530273	2026-04-30 15:35:50
439987998	91	51.0853957	4.0020633	11.069999694824219	2026-04-30 15:35:50
439988035	91	51.0854796	4.0019741	11.270000457763672	2026-04-30 15:35:51
439988065	91	51.085554	4.0019529	10.970000267028809	2026-04-30 15:35:52
439988069	91	51.0855604	4.0018882	10.479999542236328	2026-04-30 15:35:52
