id	icecream_van_id	latitude	longitude	velocity	created_at
440851727	6	51.028721	4.0988524	3.156008720397949	2026-05-01 12:53:07
440851744	6	51.0288421	4.0987429	3.5199999809265137	2026-05-01 12:53:08
440851772	6	51.0288779	4.0987358	3.630000114440918	2026-05-01 12:53:09
440851784	6	51.0287885	4.0988427	3.267808437347412	2026-05-01 12:53:09
440851800	6	51.0289165	4.0987345	3.8299999237060547	2026-05-01 12:53:10
440851836	6	51.0289522	4.0987417	3.0799999237060547	2026-05-01 12:53:11
440851840	6	51.0288644	4.0988482	3.456202983856201	2026-05-01 12:53:11
440851863	6	51.0289903	4.098763	4.539999961853027	2026-05-01 12:53:12
440851894	6	51.0290332	4.0987974	4.840000152587891	2026-05-01 12:53:13
440851897	6	51.0289628	4.0988866	3.947920799255371	2026-05-01 12:53:13
440851921	6	51.0290925	4.0988595	5.230000019073486	2026-05-01 12:53:14
440851948	6	51.0291388	4.0988966	5.420000076293945	2026-05-01 12:53:15
440851960	6	51.0290707	4.0989395	4.480157375335693	2026-05-01 12:53:15
440851976	6	51.029185	4.0989295	5.400000095367432	2026-05-01 12:53:16
440852007	6	51.0292368	4.0989652	6.019999980926514	2026-05-01 12:53:17
440852020	6	51.0291712	4.0989966	4.974164962768555	2026-05-01 12:53:17
440852038	6	51.0292942	4.099007	7.269999980926514	2026-05-01 12:53:18
440852061	6	51.0293617	4.09905	8.0600004196167	2026-05-01 12:53:19
440852071	6	51.029284	4.0990497	5.7545037269592285	2026-05-01 12:53:19
440852092	6	51.0294292	4.0990861	7.610000133514404	2026-05-01 12:53:20
440852115	6	51.0294901	4.0991132	6.840000152587891	2026-05-01 12:53:21
440852125	6	51.0294002	4.0990839	6.260523319244385	2026-05-01 12:53:21
440852144	6	51.0295521	4.099133	6.949999809265137	2026-05-01 12:53:22
440852170	6	51.0296182	4.0991349	7.349999904632568	2026-05-01 12:53:23
440852182	6	51.0295255	4.0991078	6.814001083374023	2026-05-01 12:53:23
440852199	6	51.0296822	4.0991291	7.079999923706055	2026-05-01 12:53:24
440852221	6	51.0297458	4.0991153	7.340000152587891	2026-05-01 12:53:25
440852228	6	51.0296513	4.0991062	6.697222709655762	2026-05-01 12:53:25
440852251	6	51.0298018	4.0990986	6.260000228881836	2026-05-01 12:53:26
440852276	6	51.0298591	4.0990791	5.610000133514404	2026-05-01 12:53:27
440852287	6	51.0297684	4.0990724	6.446767807006836	2026-05-01 12:53:27
440852309	6	51.0299051	4.0990554	4.619999885559082	2026-05-01 12:53:28
440852334	6	51.0299539	4.0990469	4.75	2026-05-01 12:53:29
440852343	6	51.0298782	4.0990434	5.974015712738037	2026-05-01 12:53:29
440852361	6	51.0299935	4.0990262	4.449999809265137	2026-05-01 12:53:30
440852388	6	51.030031	4.0990085	3.809999942779541	2026-05-01 12:53:31
440852394	6	51.0299774	4.0990315	5.242499828338623	2026-05-01 12:53:31
440852412	6	51.0300628	4.0989869	3.5399999618530273	2026-05-01 12:53:32
440852437	6	51.0300828	4.0989595	2.6700000762939453	2026-05-01 12:53:33
440852449	6	51.0300503	4.0990134	3.7673757076263428	2026-05-01 12:53:33
440852467	6	51.0301071	4.0989302	2.9100000858306885	2026-05-01 12:53:34
440852499	6	51.0300924	4.0989773	2.8385488986968994	2026-05-01 12:53:35
440852503	6	51.0301086	4.0989009	1.940000057220459	2026-05-01 12:53:35
440852518	6	51.0301134	4.0988859	1.059999942779541	2026-05-01 12:53:36
440852545	6	51.0301217	4.0988651	1.5299999713897705	2026-05-01 12:53:37
440852554	6	51.0301105	4.0989406	1.7703946828842163	2026-05-01 12:53:37
440852568	6	51.0301288	4.0988479	1.2599999904632568	2026-05-01 12:53:38
440852597	6	51.0301382	4.0988278	1.6299999952316284	2026-05-01 12:53:39
440852607	6	51.0301276	4.0988892	2.066101551055908	2026-05-01 12:53:39
440852622	6	51.0301502	4.0987984	2.5299999713897705	2026-05-01 12:53:40
440852647	6	51.0301641	4.0987612	2.869999885559082	2026-05-01 12:53:41
440852660	6	51.0301563	4.0988099	2.2249724864959717	2026-05-01 12:53:41
440852674	6	51.0301775	4.0987249	2.5399999618530273	2026-05-01 12:53:42
440852704	6	51.0301901	4.0986888	2.7799999713897705	2026-05-01 12:53:43
440852720	6	51.0301816	4.0987407	2.2416069507598877	2026-05-01 12:53:43
440852734	6	51.0302035	4.0986508	2.799999952316284	2026-05-01 12:53:44
440852767	6	51.0302179	4.0986149	2.619999885559082	2026-05-01 12:53:45
440852780	6	51.0302061	4.098673	2.2991838455200195	2026-05-01 12:53:45
440852798	6	51.0302328	4.0985835	2.4200000762939453	2026-05-01 12:53:46
440852826	6	51.0302479	4.0985555	2.2699999809265137	2026-05-01 12:53:47
440852839	6	51.0302318	4.098614	2.246629238128662	2026-05-01 12:53:47
440852853	6	51.030265	4.0985271	2.7799999713897705	2026-05-01 12:53:48
440852881	6	51.0302825	4.0984987	2.450000047683716	2026-05-01 12:53:49
440852897	6	51.0302586	4.0985638	2.260694742202759	2026-05-01 12:53:49
440852913	6	51.030299	4.0984741	2.4000000953674316	2026-05-01 12:53:50
440852945	6	51.0303165	4.0984493	2.5299999713897705	2026-05-01 12:53:51
440852958	6	51.0302864	4.0985187	2.16048002243042	2026-05-01 12:53:51
440852977	6	51.0303333	4.0984271	2.069999933242798	2026-05-01 12:53:52
440853020	6	51.0303101	4.098475	1.8802666664123535	2026-05-01 12:53:53
440853083	6	51.0303242	4.0984425	1.4835584163665771	2026-05-01 12:53:55
440853131	6	51.0303532	4.0983674	1.649999976158142	2026-05-01 12:53:57
440853147	6	51.0303416	4.098416	1.369950771331787	2026-05-01 12:53:57
440853168	6	51.0303719	4.0983587	1.7300000190734863	2026-05-01 12:53:58
440853196	6	51.0303896	4.098359	1.0299999713897705	2026-05-01 12:53:59
440853213	6	51.0303653	4.0984006	1.3162806034088135	2026-05-01 12:53:59
440853239	6	51.0304124	4.098367	2.740000009536743	2026-05-01 12:54:00
440853261	6	51.030438	4.0983761	2.069999933242798	2026-05-01 12:54:01
440853278	6	51.0303912	4.0983974	1.2634905576705933	2026-05-01 12:54:01
440853361	6	51.0304736	4.0983845	1.659999966621399	2026-05-01 12:54:04
440853395	6	51.0304933	4.0983952	1.350000023841858	2026-05-01 12:54:05
440853404	6	51.0304254	4.0983993	1.2296452522277832	2026-05-01 12:54:05
440853426	6	51.0305158	4.0984072	2.299999952316284	2026-05-01 12:54:06
440853461	6	51.0305396	4.0984202	2	2026-05-01 12:54:07
440853476	6	51.0304512	4.0983965	1.4093670845031738	2026-05-01 12:54:07
440853490	6	51.0305615	4.0984307	2	2026-05-01 12:54:08
440853517	6	51.0305815	4.0984365	1.5299999713897705	2026-05-01 12:54:09
440853536	6	51.030476	4.0983934	1.1849100589752197	2026-05-01 12:54:09
440853554	6	51.0306014	4.0984408	1.9500000476837158	2026-05-01 12:54:10
440853580	6	51.030625	4.0984475	2.3499999046325684	2026-05-01 12:54:11
440853596	6	51.0304967	4.098384	1.0072661638259888	2026-05-01 12:54:11
440853614	6	51.0306486	4.0984529	2.190000057220459	2026-05-01 12:54:12
440853644	6	51.0306689	4.0984561	1.7100000381469727	2026-05-01 12:54:13
440853672	6	51.0306855	4.0984554	1.4500000476837158	2026-05-01 12:54:14
440853703	6	51.0307015	4.098452	1.5800000429153442	2026-05-01 12:54:15
440853717	6	51.0305375	4.0983627	1.3156901597976685	2026-05-01 12:54:15
440853728	6	51.0307193	4.0984526	1.659999966621399	2026-05-01 12:54:16
440853758	6	51.0307419	4.0984552	2.25	2026-05-01 12:54:17
440853772	6	51.0305836	4.0983692	1.746477484703064	2026-05-01 12:54:17
440853784	6	51.0307663	4.0984567	2.140000104904175	2026-05-01 12:54:18
440853818	6	51.0307868	4.0984574	1.5700000524520874	2026-05-01 12:54:19
440853831	6	51.0306475	4.0984094	1.74967360496521	2026-05-01 12:54:19
440853843	6	51.0308034	4.0984576	1.3899999856948853	2026-05-01 12:54:20
440853868	6	51.0308187	4.0984578	1.25	2026-05-01 12:54:21
440853887	6	51.030707	4.0984474	1.3841876983642578	2026-05-01 12:54:21
440853947	6	51.0307489	4.0984614	1.035733699798584	2026-05-01 12:54:23
440862127	6	51.0308464	4.0985031	0	2026-05-01 12:59:22
440862224	6	51.0309165	4.0985751	0.45147570967674255	2026-05-01 12:59:25
440864486	6	51.0309137	4.0985423	1.0020630359649658	2026-05-01 13:00:43
440871767	6	51.0308448	4.098496	0	2026-05-01 13:04:22
440874086	6	51.0309499	4.0985755	0.1664453148841858	2026-05-01 13:05:44
440879447	6	51.0308424	4.0984911	0	2026-05-01 13:09:23
440882036	6	51.0309386	4.0985406	0.06536182016134262	2026-05-01 13:10:44
440887746	6	51.030844	4.0984869	0	2026-05-01 13:14:24
440890371	6	51.0308976	4.0984658	0.13432516157627106	2026-05-01 13:15:45
440895609	6	51.0308437	4.0984853	0	2026-05-01 13:19:25
440897869	6	51.0309357	4.0985475	0.00776470173150301	2026-05-01 13:20:47
440903669	6	51.0308424	4.0984846	0	2026-05-01 13:24:26
440905308	6	51.0308272	4.0985137	0.033278606832027435	2026-05-01 13:25:48
440910542	6	51.0308416	4.0984844	0	2026-05-01 13:29:27
440912082	6	51.0308559	4.0984981	0.0059340111911296844	2026-05-01 13:30:49
440915986	6	51.0308411	4.098485	0	2026-05-01 13:34:28
440918041	6	51.0308103	4.0984252	0.00872208271175623	2026-05-01 13:35:50
440923809	6	51.0308344	4.0984533	1.061448335647583	2026-05-01 13:39:18
440923835	6	51.0308181	4.0984431	1.1463342905044556	2026-05-01 13:39:19
440924078	6	51.0308405	4.0984853	0	2026-05-01 13:39:29
440932324	6	51.030907	4.0985232	0.03860503435134888	2026-05-01 13:44:21
440932594	6	51.0308399	4.0984847	0	2026-05-01 13:44:30
440940096	6	51.0308377	4.0984559	0.6810492873191833	2026-05-01 13:49:22
440940285	6	51.0308396	4.0984844	0	2026-05-01 13:49:30
440947120	6	51.0309119	4.0984886	0.23301054537296295	2026-05-01 13:54:23
440947323	6	51.0308401	4.0984833	0	2026-05-01 13:54:32
440953663	6	51.0308179	4.0984296	0.14434117078781128	2026-05-01 13:59:24
440953848	6	51.0308431	4.0984835	0	2026-05-01 13:59:33
440962008	6	51.0308057	4.0984893	0.21464906632900238	2026-05-01 14:04:25
440962302	6	51.030845	4.0984831	0	2026-05-01 14:04:33
440969936	6	51.0308393	4.0984188	0.02680140733718872	2026-05-01 14:09:26
440970169	6	51.0308459	4.0984816	0	2026-05-01 14:09:34
440972608	6	51.0308528	4.0984425	1.0172253847122192	2026-05-01 14:11:05
440972641	6	51.0308696	4.0984542	1.0830259323120117	2026-05-01 14:11:06
440972670	6	51.0308848	4.0984621	1.0818650722503662	2026-05-01 14:11:07
440975993	6	51.0308429	4.0984032	1.002246618270874	2026-05-01 14:13:09
440976011	6	51.0308307	4.0983935	1.0494784116744995	2026-05-01 14:13:10
440977308	6	51.0308465	4.0984808	0	2026-05-01 14:14:34
440980763	6	51.0308557	4.0983838	0.00019129551947116852	2026-05-01 14:18:11
440982595	6	51.0308466	4.0984786	0	2026-05-01 14:19:36
440987837	6	51.0308423	4.0984564	0.008623218163847923	2026-05-01 14:23:11
440989752	6	51.0308465	4.0984772	0	2026-05-01 14:24:37
440995556	6	51.030828	4.0984367	0.020326104015111923	2026-05-01 14:28:12
440998018	6	51.0308467	4.0984755	0	2026-05-01 14:29:39
441003573	6	51.0308598	4.098366	0.5167772173881531	2026-05-01 14:33:12
441004900	6	51.0308674	4.098451	1.840000033378601	2026-05-01 14:33:53
441004967	6	51.0309458	4.0984442	6.079999923706055	2026-05-01 14:33:55
441004982	6	51.0308747	4.0983555	1.2047861814498901	2026-05-01 14:33:55
441005021	6	51.0308958	4.0983593	1.8674790859222412	2026-05-01 14:33:56
441005040	6	51.0310334	4.0984877	5.789999961853027	2026-05-01 14:33:57
441005057	6	51.0309297	4.0983655	2.630045175552368	2026-05-01 14:33:57
441005099	6	51.0309671	4.0983769	3.2412688732147217	2026-05-01 14:33:58
441005117	6	51.0311298	4.0985373	5.03000020980835	2026-05-01 14:33:59
441005138	6	51.0310145	4.0983903	3.8670597076416016	2026-05-01 14:33:59
441005163	6	51.0310643	4.098412	4.099799156188965	2026-05-01 14:34:00
441005198	6	51.0311822	4.0985602	2.1500000953674316	2026-05-01 14:34:01
441005210	6	51.0311137	4.0984371	4.181039333343506	2026-05-01 14:34:01
441005244	6	51.0311663	4.0984626	3.933980703353882	2026-05-01 14:34:02
441005257	6	51.0312407	4.0985957	3.3499999046325684	2026-05-01 14:34:03
441005275	6	51.031205	4.0984898	3.8565354347229004	2026-05-01 14:34:03
441005314	6	51.031246	4.0985282	3.8208885192871094	2026-05-01 14:34:04
441005315	6	51.0312407	4.0985957	3.3499999046325684	2026-05-01 14:34:04
441005349	6	51.0312911	4.0985832	4.025559902191162	2026-05-01 14:34:05
441005361	6	51.0313105	4.0986452	4.130000114440918	2026-05-01 14:34:05
441005386	6	51.0313376	4.098644	4.2824530601501465	2026-05-01 14:34:06
441005417	6	51.0313864	4.0986995	4.471597194671631	2026-05-01 14:34:07
441005429	6	51.031396	4.0987319	3.869999885559082	2026-05-01 14:34:08
441005451	6	51.0314286	4.0987395	4.478280544281006	2026-05-01 14:34:08
441005485	6	51.0314641	4.0987727	3.999738931655884	2026-05-01 14:34:09
441005498	6	51.0314567	4.0988004	4.400000095367432	2026-05-01 14:34:10
441005525	6	51.0314955	4.0988019	3.7471351623535156	2026-05-01 14:34:10
441005539	6	51.0315024	4.0988789	4.480000019073486	2026-05-01 14:34:11
441005560	6	51.0315173	4.0988335	3.5947377681732178	2026-05-01 14:34:11
441005599	6	51.0315424	4.0988712	3.7713112831115723	2026-05-01 14:34:12
441005613	6	51.0315527	4.0990007	5.440000057220459	2026-05-01 14:34:13
441005637	6	51.0315651	4.0989228	4.061337947845459	2026-05-01 14:34:13
441005652	6	51.0316018	4.0991111	6.03000020980835	2026-05-01 14:34:14
441005680	6	51.0315981	4.0989836	4.4275689125061035	2026-05-01 14:34:14
441005696	6	51.0316331	4.0991828	6.150000095367432	2026-05-01 14:34:15
441005718	6	51.031635	4.0990559	4.75838565826416	2026-05-01 14:34:15
441005731	6	51.0316645	4.0992556	6.039999961853027	2026-05-01 14:34:16
441005760	6	51.0316747	4.0991316	5.090751647949219	2026-05-01 14:34:16
441005777	6	51.0316964	4.0993269	6.440000057220459	2026-05-01 14:34:17
441005798	6	51.0317176	4.0992095	5.375280857086182	2026-05-01 14:34:17
441005815	6	51.0317305	4.0993971	6.519999980926514	2026-05-01 14:34:18
441005841	6	51.0317573	4.0992821	5.598762512207031	2026-05-01 14:34:18
441005857	6	51.0317626	4.0994665	6.019999980926514	2026-05-01 14:34:19
441005880	6	51.0317969	4.0993544	5.718481063842773	2026-05-01 14:34:19
441005894	6	51.0317936	4.09954	6.039999961853027	2026-05-01 14:34:20
441005922	6	51.0318418	4.0994219	5.885578632354736	2026-05-01 14:34:20
441005937	6	51.0318257	4.0996208	6.579999923706055	2026-05-01 14:34:21
441005956	6	51.0318818	4.0994773	5.769625186920166	2026-05-01 14:34:21
441005967	6	51.0318551	4.0996984	6.519999980926514	2026-05-01 14:34:22
441005991	6	51.0319167	4.0995328	5.701210021972656	2026-05-01 14:34:22
441006003	6	51.031884	4.0997845	6.949999809265137	2026-05-01 14:34:23
441006021	6	51.0319488	4.0995951	5.7100677490234375	2026-05-01 14:34:23
441006032	6	51.0319156	4.0998815	7.78000020980835	2026-05-01 14:34:24
441006056	6	51.0319747	4.0996683	5.910440444946289	2026-05-01 14:34:24
441006070	6	51.0319456	4.0999838	7.869999885559082	2026-05-01 14:34:25
441006085	6	51.031998	4.099759	6.219862461090088	2026-05-01 14:34:25
441006098	6	51.0319728	4.1000883	7.829999923706055	2026-05-01 14:34:26
441006120	6	51.0320185	4.099865	6.60817813873291	2026-05-01 14:34:26
441006133	6	51.032003	4.1001864	7.420000076293945	2026-05-01 14:34:27
441006153	6	51.0320404	4.0999793	6.958581924438477	2026-05-01 14:34:27
441006168	6	51.032029	4.1002926	7.590000152587891	2026-05-01 14:34:28
441006187	6	51.0320585	4.1000981	7.2704081535339355	2026-05-01 14:34:28
441006202	6	51.032049	4.1003996	8.010000228881836	2026-05-01 14:34:29
441006220	6	51.0320761	4.100223	7.423206329345703	2026-05-01 14:34:29
441006240	6	51.0320681	4.1005175	8.489999771118164	2026-05-01 14:34:30
441006253	6	51.0320911	4.1003524	7.48988151550293	2026-05-01 14:34:30
441006266	6	51.0320807	4.1006427	9.460000038146973	2026-05-01 14:34:31
441006284	6	51.0321039	4.1004832	7.666904449462891	2026-05-01 14:34:31
441006295	6	51.0320984	4.1007733	9.710000038146973	2026-05-01 14:34:32
441006313	6	51.032115	4.1006244	8.118037223815918	2026-05-01 14:34:32
441006328	6	51.0321123	4.1008983	9.229999542236328	2026-05-01 14:34:33
441006346	6	51.0321228	4.1007775	8.682263374328613	2026-05-01 14:34:33
441006360	6	51.032132	4.1010278	9.369999885559082	2026-05-01 14:34:34
441006375	6	51.0321279	4.1009134	8.989195823669434	2026-05-01 14:34:34
441006388	6	51.0321437	4.1011483	9.020000457763672	2026-05-01 14:34:35
441006404	6	51.032133	4.10106	9.212525367736816	2026-05-01 14:34:35
441006416	6	51.0321531	4.1012739	9	2026-05-01 14:34:36
441006433	6	51.0321363	4.1012048	9.348133087158203	2026-05-01 14:34:36
441006448	6	51.0321628	4.1013984	8.390000343322754	2026-05-01 14:34:37
441006461	6	51.0321422	4.1013392	9.139415740966797	2026-05-01 14:34:37
441006474	6	51.0321715	4.1015152	7.960000038146973	2026-05-01 14:34:38
441006488	6	51.0321488	4.1014572	8.858621597290039	2026-05-01 14:34:38
441006499	6	51.0321839	4.1016201	7.119999885559082	2026-05-01 14:34:39
441006519	6	51.0321554	4.1015755	8.336075782775879	2026-05-01 14:34:39
441006535	6	51.0322064	4.1017213	6.789999961853027	2026-05-01 14:34:40
441006552	6	51.0321648	4.1016876	7.939037322998047	2026-05-01 14:34:40
441006565	6	51.0322166	4.101795	5.090000152587891	2026-05-01 14:34:41
441006584	6	51.0321732	4.1017883	7.345344543457031	2026-05-01 14:34:41
441006599	6	51.0322277	4.101852	4.309999942779541	2026-05-01 14:34:42
441006616	6	51.0321818	4.1018741	6.4565110206604	2026-05-01 14:34:42
441006631	6	51.0322327	4.1019097	3.9700000286102295	2026-05-01 14:34:43
441006648	6	51.0321922	4.1019402	5.492335796356201	2026-05-01 14:34:43
441006665	6	51.0322335	4.1019682	2.799999952316284	2026-05-01 14:34:44
441006682	6	51.0322019	4.1019933	4.5902204513549805	2026-05-01 14:34:44
441006697	6	51.0322377	4.1020064	2.0399999618530273	2026-05-01 14:34:45
441006715	6	51.0322089	4.1020292	3.7552716732025146	2026-05-01 14:34:45
441006730	6	51.0322413	4.1020334	1.899999976158142	2026-05-01 14:34:46
441006746	6	51.032214	4.1020577	3.0234973430633545	2026-05-01 14:34:46
441006767	6	51.0322421	4.1020538	1.4500000476837158	2026-05-01 14:34:47
441006779	6	51.0322167	4.1020793	2.335394859313965	2026-05-01 14:34:47
441006794	6	51.0322426	4.1020717	1.100000023841858	2026-05-01 14:34:48
441006808	6	51.0322176	4.102086	1.8274627923965454	2026-05-01 14:34:48
441006822	6	51.0322405	4.1020854	1.0499999523162842	2026-05-01 14:34:49
441006838	6	51.0322187	4.1020884	1.4095458984375	2026-05-01 14:34:49
441006976	6	51.0322305	4.1021381	1.7599999904632568	2026-05-01 14:34:55
441007000	6	51.0322144	4.1021591	2.3299999237060547	2026-05-01 14:34:56
441007026	6	51.0321928	4.1021744	2.859999895095825	2026-05-01 14:34:57
441007052	6	51.032162	4.102187	3.990000009536743	2026-05-01 14:34:58
441007068	6	51.0322126	4.1021121	1.098876714706421	2026-05-01 14:34:58
441007082	6	51.032122	4.1021955	4.639999866485596	2026-05-01 14:34:59
441007096	6	51.0321934	4.1021295	1.616240382194519	2026-05-01 14:34:59
441007115	6	51.0320842	4.1022054	3.630000114440918	2026-05-01 14:35:00
441007121	6	51.032161	4.1021401	2.502904176712036	2026-05-01 14:35:00
441007141	6	51.0320493	4.1022155	3.75	2026-05-01 14:35:01
441007160	6	51.0321213	4.1021461	3.021641731262207	2026-05-01 14:35:01
441007179	6	51.0320172	4.1022225	3.0999999046325684	2026-05-01 14:35:02
441007180	6	51.0320834	4.1021482	3.2056801319122314	2026-05-01 14:35:02
441007201	6	51.0319883	4.1022263	2.809999942779541	2026-05-01 14:35:03
441007222	6	51.0320477	4.1021509	3.1994338035583496	2026-05-01 14:35:03
441007234	6	51.0319665	4.1022281	1.559999942779541	2026-05-01 14:35:04
441007254	6	51.0320187	4.1021516	2.764986515045166	2026-05-01 14:35:04
441007269	6	51.031952	4.1022301	1.1399999856948853	2026-05-01 14:35:05
441007285	6	51.0319988	4.1021518	2.1484365463256836	2026-05-01 14:35:05
441007300	6	51.0319403	4.1022323	1.0099999904632568	2026-05-01 14:35:06
441007318	6	51.0319833	4.1021498	1.7342002391815186	2026-05-01 14:35:06
441007349	6	51.0319728	4.1021527	1.3620860576629639	2026-05-01 14:35:07
441007572	6	51.0319011	4.1022436	1.4500000476837158	2026-05-01 14:35:15
441007606	6	51.0318847	4.1022396	1.9500000476837158	2026-05-01 14:35:16
441007638	6	51.0318684	4.1022254	2.119999885559082	2026-05-01 14:35:17
441007662	6	51.031854	4.1021873	3.9600000381469727	2026-05-01 14:35:18
441007693	6	51.0318429	4.1021272	4.5	2026-05-01 14:35:19
441007709	6	51.0319433	4.1021266	1.4056775569915771	2026-05-01 14:35:19
441007721	6	51.0318469	4.1020393	5.159999847412109	2026-05-01 14:35:20
441007741	6	51.0319397	4.1020691	2.7296111583709717	2026-05-01 14:35:20
441007755	6	51.0318357	4.1019523	6.320000171661377	2026-05-01 14:35:21
441007770	6	51.0319351	4.1019845	4.087353706359863	2026-05-01 14:35:21
441007782	6	51.031827	4.1018467	7.71999979019165	2026-05-01 14:35:22
441007803	6	51.0319278	4.1018894	5.262308597564697	2026-05-01 14:35:22
441007817	6	51.0318158	4.101731	8.699999809265137	2026-05-01 14:35:23
441007835	6	51.031914	4.1017861	6.278049468994141	2026-05-01 14:35:23
441007852	6	51.0318041	4.1016103	8.510000228881836	2026-05-01 14:35:24
441007871	6	51.0318983	4.10167	7.0311198234558105	2026-05-01 14:35:24
441007887	6	51.0317911	4.1014857	9.079999923706055	2026-05-01 14:35:25
441007903	6	51.0318794	4.1015468	7.551092624664307	2026-05-01 14:35:25
441007916	6	51.0317753	4.1013605	8.84000015258789	2026-05-01 14:35:26
441007935	6	51.0318579	4.1014226	7.876485824584961	2026-05-01 14:35:26
441007949	6	51.031754	4.1012425	8.600000381469727	2026-05-01 14:35:27
441007966	6	51.0318347	4.1012975	8.028670310974121	2026-05-01 14:35:27
441007979	6	51.0317251	4.1011183	9.34000015258789	2026-05-01 14:35:28
441008000	6	51.0318087	4.1011766	8.26401138305664	2026-05-01 14:35:28
441008014	6	51.0316989	4.1009873	9.470000267028809	2026-05-01 14:35:29
441008030	6	51.0317785	4.1010513	8.5436429977417	2026-05-01 14:35:29
441008041	6	51.0316361	4.1008574	11.239999771118164	2026-05-01 14:35:30
441008061	6	51.0317435	4.1009209	8.77609920501709	2026-05-01 14:35:30
441008074	6	51.0315817	4.1007352	10.800000190734863	2026-05-01 14:35:31
441008093	6	51.0317011	4.1007917	8.95981502532959	2026-05-01 14:35:31
441008105	6	51.0315217	4.1006108	11.170000076293945	2026-05-01 14:35:32
441008125	6	51.0316518	4.1006572	9.170434951782227	2026-05-01 14:35:32
441008139	6	51.0314509	4.100487	11.9399995803833	2026-05-01 14:35:33
441008156	6	51.0315928	4.1005321	9.37428092956543	2026-05-01 14:35:33
441008167	6	51.0313735	4.1003628	12.569999694824219	2026-05-01 14:35:34
441008188	6	51.0315255	4.1004072	9.62319564819336	2026-05-01 14:35:34
441008204	6	51.0312933	4.1002493	12.239999771118164	2026-05-01 14:35:35
441008223	6	51.0314469	4.1002788	9.830635070800781	2026-05-01 14:35:35
441008235	6	51.0312129	4.1001541	11.40999984741211	2026-05-01 14:35:36
441008257	6	51.0313768	4.1001851	10.115673065185547	2026-05-01 14:35:36
441008272	6	51.0311295	4.1000632	11.039999961853027	2026-05-01 14:35:37
441008292	6	51.0312915	4.1000775	10.368355751037598	2026-05-01 14:35:37
441008306	6	51.0310491	4.0999781	10.449999809265137	2026-05-01 14:35:38
441008326	6	51.0312002	4.0999754	10.554793357849121	2026-05-01 14:35:38
441008340	6	51.0309683	4.0998997	10.220000267028809	2026-05-01 14:35:39
441008361	6	51.0310954	4.0998823	10.750408172607422	2026-05-01 14:35:39
441008374	6	51.0308933	4.0998258	9.59000015258789	2026-05-01 14:35:40
441008396	6	51.0310001	4.0998038	10.819011688232422	2026-05-01 14:35:40
441008409	6	51.0308197	4.0997598	9.260000228881836	2026-05-01 14:35:41
441008431	6	51.0309129	4.0997304	10.66677474975586	2026-05-01 14:35:41
441008445	6	51.0307493	4.0996969	8.949999809265137	2026-05-01 14:35:42
441008469	6	51.0308348	4.0996625	10.334357261657715	2026-05-01 14:35:42
441008485	6	51.0306814	4.0996335	8.800000190734863	2026-05-01 14:35:43
441008505	6	51.0307662	4.0996071	10.089637756347656	2026-05-01 14:35:43
441008524	6	51.0306186	4.0995734	7.880000114440918	2026-05-01 14:35:44
441008543	6	51.0306947	4.0995496	9.82738971710205	2026-05-01 14:35:44
441008561	6	51.0305592	4.0995141	7.539999961853027	2026-05-01 14:35:45
441008580	6	51.0306235	4.0994967	9.477243423461914	2026-05-01 14:35:45
441008593	6	51.0305071	4.099468	6.510000228881836	2026-05-01 14:35:46
441008617	6	51.0305616	4.0994495	9.026581764221191	2026-05-01 14:35:46
441008630	6	51.0304634	4.0994254	5.28000020980835	2026-05-01 14:35:47
441008653	6	51.0305105	4.0994064	8.37475872039795	2026-05-01 14:35:47
441008669	6	51.0304291	4.0994002	3.7200000286102295	2026-05-01 14:35:48
441008689	6	51.0304673	4.0993696	7.448212146759033	2026-05-01 14:35:48
441008710	6	51.0304037	4.0993781	2.390000104904175	2026-05-01 14:35:49
441008723	6	51.0304315	4.0993391	6.346953868865967	2026-05-01 14:35:49
441008736	6	51.0303876	4.0993655	1.3700000047683716	2026-05-01 14:35:50
441008760	6	51.0304137	4.0993275	4.755725860595703	2026-05-01 14:35:50
441008794	6	51.0304066	4.0993274	2.8136446475982666	2026-05-01 14:35:51
441008831	6	51.0304071	4.0993287	1.35849130153656	2026-05-01 14:35:52
441009019	6	51.0303672	4.0993519	2.0899999141693115	2026-05-01 14:35:58
441009055	6	51.0303549	4.0993283	1.6299999952316284	2026-05-01 14:35:59
441009080	6	51.0303253	4.0993038	2.859999895095825	2026-05-01 14:36:00
441009107	6	51.030409	4.0993369	1.1741936206817627	2026-05-01 14:36:00
441009117	6	51.030306	4.0992852	2.5299999713897705	2026-05-01 14:36:01
441009142	6	51.0303915	4.0993246	1.5567805767059326	2026-05-01 14:36:01
441009158	6	51.0302826	4.0992687	2.7899999618530273	2026-05-01 14:36:02
441009181	6	51.0303681	4.0993051	1.8696964979171753	2026-05-01 14:36:02
441009193	6	51.0302597	4.0992488	2.700000047683716	2026-05-01 14:36:03
441009221	6	51.0303447	4.099288	2.118351697921753	2026-05-01 14:36:03
441009231	6	51.0302375	4.0992298	2.75	2026-05-01 14:36:04
441009258	6	51.030318	4.0992688	2.332306385040283	2026-05-01 14:36:04
441009268	6	51.0302138	4.0992082	3.049999952316284	2026-05-01 14:36:05
441009293	6	51.0302968	4.0992553	2.5103816986083984	2026-05-01 14:36:05
441009302	6	51.0301932	4.0991892	2.190000057220459	2026-05-01 14:36:06
441009329	6	51.030272	4.099235	2.486001491546631	2026-05-01 14:36:06
